Model,K,Accuracy,Misclassification Rate,Precision,Recall,AUC
SVM,Original,0.8407094314603016,0.15929056853969836,0.7465815861440291,0.5452729693741678,0.8868736336543551
NN,Original,0.841869716558926,0.15813028344107405,0.7199036918138042,0.5972037283621837,0.9034908505719292
SVM,2,0.840046411403945,0.15995358859605502,0.7589199614271939,0.5239680426098535,0.8905611322033361
NN,2,0.8465108569534229,0.15348914304657713,0.7311396468699839,0.6065246338215713,0.9017555787457376
SVM,4,0.8403779214321233,0.1596220785678767,0.7549668874172185,0.5312916111850865,0.8889556806623758
NN,4,0.8470081219956904,0.15299187800430958,0.7476475620188195,0.5818908122503329,0.9008701265229823
SVM,10,0.8465108569534229,0.15348914304657713,0.7785299806576402,0.5359520639147803,0.8923425427613473
NN,10,0.8436930217139068,0.1563069782860932,0.6978060863411182,0.6564580559254327,0.903479977112838
SVM,20,0.8486656721365822,0.15133432786341783,0.7862001943634597,0.5386151797603196,0.8985389450569989
NN,20,0.8516492623901873,0.14835073760981266,0.7147912243453645,0.6724367509986684,0.9075733201754683
SVM,50,0.8463451019393337,0.15365489806066635,0.7679403541472507,0.5486018641810919,0.894871430162564
NN,50,0.8489971821647605,0.1510028178352395,0.7354581673306773,0.6145139813581891,0.906236766339062
SVM,100,0.8393833913475882,0.16061660865241179,0.7651741293532338,0.5119840213049268,0.8813594674473614
NN,100,0.8420354715730151,0.15796452842698494,0.7484162895927602,0.5505992010652463,0.8975544561933312
